Značka,Model,Rok,Najeté km,Cena,Palivo,Převodovka,Výkon (kW)
Audi,A4 Avant,2021,159467,498000,Nafta,Automatická,120
Audi,A4,2019,113334,448000,Nafta,Automatická,110
Audi,A4,2020,148964,528000,Nafta,Automatická,140
Audi,A7,2017,143030,619999,Nafta,Automatická,240
Audi,A6,2021,124617,708000,Nafta,Automatická,150
Audi,Q5,2019,135758,668000,Nafta,Automatická,140
Audi,A4,2019,109467,498000,Nafta,Automatická,140
Audi,A6,2020,162476,718000,Nafta,Automatická,210
Audi,A6,2018,166870,620000,Nafta,Automatická,210
Audi,A4,2019,139350,438000,Nafta,Automatická,110
Audi,A4,2018,153573,398000,Nafta,Automatická,110
Audi,A6,2020,170373,588000,Nafta,Automatická,150
Audi,A6,2020,137252,618000,Nafta,Automatická,150
Audi,Sq7,2024,12792,2999000,Benzín,Automatická,373
Audi,A4,2018,146347,394000,Nafta,Manuální,110
Audi,A4,2020,150524,548000,Nafta,Automatická,140
Audi,Sq7,2018,177466,1098000,Nafta,Automatická,320
Audi,Q3,2021,125748,648000,Nafta,Automatická,110
Audi,A4,2012,247152,218000,Nafta,Manuální,105
Audi,Q5,2020,141028,718000,Nafta,Automatická,140
Audi,A4,2018,167361,383000,Nafta,Manuální,110
Audi,A6 Avant,2014,158555,449000,Nafta,Automatická,230
Audi,A1,2023,28920,569999,Benzín,Automatická,81
Audi,A6 Avant,2023,3283,1379999,Nafta,Automatická,180
Audi,A6 Avant,2020,155856,759999,Nafta,Automatická,210
Audi,A4,2019,186000,399000,Nafta,Automatická,110
Audi,Q3,2023,37544,859999,Benzín,Automatická,140
Audi,A3,2023,16353,719999,Benzín,Automatická,110
Audi,Q8,2023,19120,1749000,Nafta,Automatická,210
Audi,A7,2017,155094,599999,Nafta,Automatická,240
Audi,Q3,2023,29811,999000,Nafta,Automatická,147
Audi,Q7,2020,95168,999999,Nafta,Automatická,170
Audi,A3,2013,107850,280000,Benzín,Manuální,90
Audi,A4,2020,56054,599000,Nafta,Automatická,140
Audi,A6,2013,265000,389000,Nafta,Automatická,230
Audi,Rs6,2020,61000,1950000,Benzín,Automatická,441
Audi,A1,2023,19352,729999,Benzín,Automatická,152
Audi,A6,2016,149999,380000,Nafta,Automatická,160
Audi,A4,2016,197450,320000,Nafta,Manuální,140
Audi,A1,2014,100175,460000,Benzín,Automatická,136
Audi,A3,2024,25473,649000,Benzín,Automatická,110
Audi,E Tron,2019,86786,850000,Elektro,Automatická,300
Audi,A4,2016,186882,430000,Nafta,Automatická,200
Audi,A4,2010,160678,235000,Nafta,Manuální,140
Audi,A6 Allroad,2018,237969,440000,Nafta,Automatická,200
Audi,A6 Avant,2014,206000,295000,Benzín,Automatická,150
Audi,A3,2024,33558,659000,Benzín,Automatická,110
Audi,Q3,2021,137747,639000,Benzín,Automatická,110
Audi,A4,2009,183510,215000,Nafta,Manuální,88
Audi,Q3,2022,52543,679000,Benzín,Automatická,110
Audi,A3,2015,148439,290000,Benzín,Manuální,110
Audi,A4,2005,154690,135000,Nafta,Automatická,185
Audi,A3,2024,17117,669000,Benzín,Automatická,110
Audi,A3,2008,135188,185000,Nafta,Manuální,125
Audi,Q7,2011,217251,379000,Nafta,Automatická,180
Audi,A3,2014,149313,330000,Nafta,Automatická,135
Audi,A3,2013,253115,190000,Benzín,Automatická,90
Audi,Q8,2024,18000,2190000,Nafta,Automatická,210
Audi,Q7,2023,72360,1494000,Nafta,Automatická,210
Audi,A4 Avant,2020,141249,550000,CNG + benzín,Automatická,125
Audi,A4,2008,378156,119800,Nafta,Manuální,176
Audi,Q7,2022,42740,1579000,Nafta,Automatická,210
Audi,S5,2014,159633,549000,Benzín,Automatická,245
Audi,Q7,2022,38894,1549000,Nafta,Automatická,210
Audi,A3,2024,20117,669000,Benzín,Automatická,110
Audi,Q5,2009,198700,290000,Nafta,Automatická,125
Audi,A6 Avant,2022,54256,1099000,Hybridní,Automatická,195
Audi,Q7,2022,35529,1579000,Nafta,Automatická,210
Audi,Q8,2021,67464,1269000,Nafta,Automatická,210
Audi,A6,2015,207167,349990,Nafta,Automatická,200
Audi,A7,2015,170001,539990,Nafta,Automatická,235
Audi,A3,2015,131153,289000,Benzín,Automatická,81
Audi,Q3,2021,31660,899990,Benzín,Automatická,140
Audi,Q5,2021,17790,1019000,Benzín,Automatická,195
Audi,Q8 E Tron,2023,43800,1599000,Elektro,Automatická,300
Audi,A6 Allroad,2012,173991,459800,Nafta,Automatická,230
Audi,A4,2021,130517,600000,Nafta,Automatická,150
Audi,A5,2018,136651,499990,Nafta,Automatická,110
Audi,Q2,2021,31500,560000,Nafta,Automatická,85
Audi,A5,2013,182958,348000,Nafta,Automatická,180
Audi,Rs6,2020,66827,2250000,Benzín,Automatická,441
Audi,A1,2023,11550,592900,Benzín,Manuální,70
Audi,Q7,2018,241875,799900,Nafta,Automatická,210
Audi,Q8,2024,18565,2099900,Nafta,Automatická,210
Audi,A3,2020,132134,479000,Benzín,Manuální,110
Audi,A4,2020,123829,487000,Nafta,Automatická,100
Audi,A3,2007,177000,120000,Nafta,Manuální,103
Audi,S6,2019,85000,845000,Nafta,Automatická,257
Audi,A4,2015,124000,319000,Nafta,Automatická,110
Audi,S8,2024,14706,3449900,Benzín,Automatická,420
Audi,Q3,2022,52500,839900,Nafta,Automatická,110
Audi,A3,2011,157139,188000,Benzín,Manuální,147
Audi,A4 Avant,2020,150774,534000,Benzín,Automatická,110
Audi,Sq5,2015,161559,549000,Nafta,Automatická,230
Audi,Rs6,2021,111880,2099000,Benzín,Automatická,441
Audi,Sq8,2024,20050,2749900,Benzín,Automatická,373
Audi,E Tron,2019,134280,599000,Elektro,Automatická,230
Audi,E Tron,2022,25272,1199000,Elektro,Automatická,370
Audi,E Tron,2021,32676,1320000,Elektro,Automatická,370
Audi,Q8,2023,34600,1579000,Benzín,Automatická,250
Audi,A6 Allroad,2021,101394,908000,Nafta,Automatická,180
Audi,A3,2014,186499,199000,Nafta,Manuální,77
Audi,A6 Allroad,2021,55643,1037000,Nafta,Automatická,150
Audi,Q5,2016,132599,479900,Nafta,Automatická,140
Audi,Q5,2018,125431,619000,Nafta,Automatická,140
Audi,E Tron,2021,50000,1120000,Elektro,Automatická,300
Audi,Q7,2018,146000,726000,Nafta,Automatická,160
Audi,A6 Allroad,2016,220000,479000,Nafta,Automatická,234
Audi,Q8,2019,202804,1099900,Nafta,Automatická,210
Audi,S3,2015,156000,494999,Benzín,Automatická,221
Audi,A4 Avant,2013,204900,370000,Nafta,Automatická,130
Audi,A6,2007,304000,69000,Nafta,Automatická,171
Audi,Q5,2012,158305,339000,Nafta,Automatická,125
Audi,A5,2019,98000,598000,Nafta,Automatická,110
Audi,S6,2003,254960,129000,Benzín,Automatická,250
Audi,Q7,2025,0,2049000,Nafta,Automatická,210
Audi,S5,2014,155130,499900,Benzín,Automatická,245
Audi,A4 Avant,2018,128700,529900,Nafta,Automatická,140
Audi,Q2,2021,86917,558000,Nafta,Automatická,110
Audi,S5,2025,1,2199900,Benzín,Automatická,270
Audi,S6,2024,1,2299900,Nafta,Automatická,253
Audi,S7,2024,1,2499900,Nafta,Automatická,253
Audi,S6,2020,69030,1299900,Nafta,Automatická,257
Audi,S6,2023,37121,1349900,Nafta,Automatická,253
Audi,A6 Allroad,2025,1,2399900,Nafta,Automatická,253
Audi,Q8,2023,41805,1699900,Nafta,Automatická,210
Audi,Sq7,2021,44850,1848000,Benzín,Automatická,373
Audi,A5,2016,102890,449900,Nafta,Automatická,140
Audi,A4 Allroad,2022,40658,1004300,Nafta,Automatická,150
Audi,Q8,2024,8000,2339000,Nafta,Automatická,210
Audi,Q8,2022,49900,1498000,Nafta,Automatická,210
Audi,Rs6,2024,1,3999900,Benzín,Automatická,463
Audi,A4,2016,163880,499900,Nafta,Automatická,200
Audi,A6 Allroad,2024,10,1999900,Nafta,Automatická,210
Audi,A5,2016,163000,395000,Nafta,Automatická,140
Audi,A4,2019,152000,399000,Nafta,Automatická,110
Audi,A6 Allroad,2016,160434,497000,Nafta,Automatická,200
Audi,Q5,2014,108887,450000,Nafta,Automatická,130
Audi,S6,2013,154153,630000,Benzín,Automatická,309
Audi,A6,2014,216734,342000,Nafta,Manuální,120
Audi,Q8,2023,30000,2176790,Nafta,Automatická,210
Audi,Sq7,2019,100329,1391500,Nafta,Automatická,320
Audi,Rs Q8,2023,59000,3999000,Benzín,Automatická,599
Audi,Q8,2024,1000,2199000,Nafta,Automatická,210
Audi,Tt,2018,54587,669990,Benzín,Manuální,169
Audi,A3,2009,155586,130000,Benzín,Manuální,92
Audi,A6,2019,182000,529000,Nafta,Automatická,150
Audi,Q8,2024,1000,2249000,Nafta,Automatická,210
Audi,S6,2021,112000,1249000,Nafta,Automatická,253
Audi,A4,2021,219605,468900,Nafta,Automatická,100
Audi,A3,2006,232487,115000,Nafta,Automatická,103
Audi,A4,2020,162997,460000,Nafta,Automatická,100
Audi,A6 Avant,2018,212000,519000,Nafta,Automatická,210
Audi,A5,2020,38500,899000,Benzín,Automatická,180
Audi,A3,2017,105495,358000,Nafta,Manuální,81
Audi,Rs6,2023,26000,3649000,Benzín,Automatická,463
Audi,A4,2017,163486,415000,Nafta,Automatická,110
Audi,A4,2012,242350,200000,Nafta,Manuální,105
Audi,A4,2014,228428,265000,Nafta,Manuální,130
Audi,A3,2013,157003,205000,Nafta,Manuální,77
Audi,A4,2005,258597,94000,Nafta,Manuální,150
Audi,A5,2020,63000,889000,Benzín,Automatická,195
Audi,A5,2020,71000,889000,Benzín,Automatická,195
Audi,A3,2012,110481,172000,Benzín,Manuální,77
Audi,A3,2018,157679,365000,Nafta,Automatická,85
Audi,A3,2016,132732,330000,Nafta,Manuální,110
Audi,A5,2020,37500,919000,Benzín,Automatická,195
Audi,A4,2019,145680,409000,CNG + benzín,Automatická,125
Audi,Q7,2016,132555,843000,Nafta,Automatická,160
Audi,Q8,2024,1000,1999000,Nafta,Automatická,210
Audi,A5,2020,56000,919000,Benzín,Automatická,195
Audi,Rs Q8,2025,25,4499000,Benzín,Automatická,471
Audi,A5,2020,68800,869000,Benzín,Automatická,180
Audi,Q5,2024,7766,1599000,Nafta,Automatická,150
Audi,A5,2020,63000,799000,Benzín,Automatická,180
Audi,Q8,2022,73407,1599000,Benzín,Automatická,250
Audi,Rs6,2024,3127,3599000,Benzín,Automatická,463
Audi,Q5,2023,15072,1349000,Hybridní,Automatická,195
Audi,A6,2025,13,1899000,Nafta,Automatická,210
Audi,Rs6,2023,7001,3799000,Benzín,Automatická,463
Audi,Rs6,2024,6370,3549000,Benzín,Automatická,463
Audi,Rs6,2020,120906,1999000,Benzín,Automatická,441
Audi,Rs Q3,2022,34083,1499000,Benzín,Automatická,294
Audi,Rs3,2025,19,1899000,Benzín,Automatická,294
Audi,Rs Q8,2020,23995,2799000,Benzín,Automatická,441
Audi,Sq7,2020,90930,1749000,Nafta,Automatická,320
Audi,Rs6,2021,84227,2199000,Benzín,Automatická,441
Audi,Sq8,2024,16446,2899000,Benzín,Automatická,373
Audi,A5,2020,56000,799000,Benzín,Automatická,180
Audi,Sq5,2025,137,2499000,Nafta,Automatická,251
Audi,E Tron Gt,2021,13861,1899000,Elektro,Automatická,440
Audi,Q8,2024,7272,2249000,Nafta,Automatická,210
Audi,Q7,2024,12,2199000,Nafta,Automatická,210
Audi,A3,2017,128545,320000,Nafta,Automatická,85
Audi,Rs Q8,2024,1600,3449000,Benzín,Automatická,441
Audi,Q5,2009,263000,249000,Nafta,Automatická,176
Audi,Q5,2025,200,1899000,Nafta,Automatická,150
Audi,A6 Allroad,2018,85081,799000,Nafta,Automatická,235
Audi,A5,2020,72000,779000,Benzín,Automatická,180
Audi,A5,2020,75000,949000,Benzín,Automatická,195
Audi,Q3,2022,11390,1064800,Nafta,Automatická,147
Audi,Q8,2024,31300,1698800,Nafta,Automatická,210
Audi,A3,2018,115011,335000,Nafta,Automatická,85
Audi,A3,2018,167773,325000,Nafta,Automatická,85
Audi,A6 Avant,2022,95512,999000,Nafta,Automatická,180
Audi,Q5,2023,22354,1200000,Nafta,Automatická,150
Audi,A5,2016,88815,539990,Nafta,Automatická,160
Audi,Q5,2010,273195,279990,Nafta,Automatická,176
Audi,Q5,2018,217990,629000,Nafta,Automatická,140
Audi,Q3,2022,35088,822800,Benzín,Manuální,110
Audi,A5,2020,61000,819000,Benzín,Automatická,195
Audi,Q2,2019,63069,415000,Benzín,Automatická,110
Audi,S1,2015,58945,640000,Benzín,Manuální,170
Audi,Q5,2025,200,1879000,Nafta,Automatická,150
Audi,A4,2010,201323,220000,Nafta,Manuální,176
Audi,A6,2020,80453,725000,Nafta,Automatická,150
Audi,Rs Q3,2023,36,1929000,Benzín,Automatická,294
Audi,A5,2025,100,1499000,Nafta,Automatická,150
Audi,A8,2017,115375,1068000,Nafta,Automatická,210
Audi,Tt,2000,119000,300000,Benzín,Manuální,132
Audi,A6 Avant,2020,72021,902000,Nafta,Automatická,150
Audi,S6,2022,89989,1149000,Nafta,Automatická,253
Audi,A4,2017,184758,385000,Nafta,Automatická,140
Audi,Q5,2023,34938,1100000,Nafta,Automatická,150
Audi,A6 Allroad,2023,38608,1628000,Nafta,Automatická,253
Audi,A4,2015,188633,340000,Nafta,Automatická,140
Audi,Q8,2021,133900,1190000,Nafta,Automatická,210
Audi,Tt,2007,233478,239999,Benzín,Automatická,184
Audi,A3,2011,249825,160000,Nafta,Manuální,103
Audi,A4,2016,92368,365000,Benzín,Manuální,110
Audi,A6 Avant,2017,172991,399900,Nafta,Automatická,140
Audi,A4,2016,163617,448000,Nafta,Automatická,140
Audi,A3,2015,101571,360000,Benzín,Manuální,110
Audi,Q2,2020,175638,409900,Nafta,Automatická,85
Audi,A4,2011,173076,249900,Nafta,Manuální,125
Audi,A4,2015,175500,295000,Nafta,Automatická,110
Audi,A5,2014,185463,389000,Nafta,Automatická,180
Audi,A6 Allroad,2014,313046,299900,Nafta,Automatická,180
Audi,A6 Avant,2019,123105,652190,Nafta,Automatická,150
Audi,Q5,2021,58000,920000,Nafta,Automatická,150
Audi,A1,2012,130980,180000,Benzín,Manuální,63
Audi,Sq7,2019,138391,1399000,Nafta,Automatická,320
Audi,A4,2008,140000,120000,Benzín,Manuální,75
Audi,Q7,2016,220300,690000,Nafta,Automatická,200
Audi,Rs6,2023,50180,3089000,Benzín,Automatická,463
Audi,A4 Allroad,2018,184444,460000,Nafta,Automatická,140
Audi,A6,2020,125050,849900,Nafta,Automatická,170
Audi,A4,2017,93900,419900,Nafta,Manuální,110
Audi,Q5,2016,158471,419900,Benzín,Automatická,162
Audi,A7,2018,173000,883300,Nafta,Automatická,170
Audi,A4 Allroad,2020,165272,639900,Nafta,Automatická,140
Audi,Tt,1999,150200,145000,Benzín,Manuální,132
Audi,A6 Avant,2016,258000,399000,Nafta,Automatická,160
Audi,A4,2000,316000,77999,Nafta,Manuální,85
Audi,A8,2025,10,3990854,Benzín,Automatická,338
Audi,A3,2006,459096,39900,Nafta,Manuální,77
Audi,Q7,2018,124698,1021000,Nafta,Automatická,210
Audi,A5,2020,110000,769000,Benzín,Automatická,180
Audi,A6,2020,118000,959000,Benzín,Automatická,250
Audi,Ostatni,2020,84477,2148000,Benzín,Automatická,441
Audi,Q7,2025,0,2349000,Nafta,Automatická,210
Audi,Q7,2025,0,2649000,Nafta,Automatická,210
Audi,Q8,2023,21101,2399000,Nafta,Automatická,210
Audi,A7,2011,349000,290000,Nafta,Automatická,212
Audi,S7,2019,114728,1499000,Nafta,Automatická,257
Audi,S4,2020,75000,899030,Nafta,Automatická,255
Audi,A6 Allroad,2019,79939,979000,Hybridní,Automatická,210
Audi,Q8,2019,178600,1119250,Nafta,Automatická,210
Audi,A5,2013,243518,259900,Nafta,Automatická,150
Audi,A4,2001,248122,129990,Benzín,Automatická,162
Audi,Q7,2025,9,2330308,Nafta,Automatická,210
Audi,S7,2019,48267,1649000,Nafta,Automatická,257
Audi,A6,2012,219630,229000,Nafta,Automatická,180
Audi,Q7,2017,112511,939999,Nafta,Automatická,200
Audi,A4,2022,171015,549999,Nafta,Automatická,100
Audi,A6,2017,162313,469999,Nafta,Automatická,200
Audi,A6,2005,409264,99999,Nafta,Manuální,132
Audi,Q7,2008,143415,349999,Nafta,Automatická,176
Audi,Q5,2009,333388,179999,Nafta,Automatická,125
Audi,A6,2016,182400,519999,Nafta,Automatická,200
Audi,A7,2012,244649,359999,Nafta,Automatická,180
Audi,Q5,2018,145970,724999,Nafta,Automatická,210
Audi,A4,2015,202615,329999,Nafta,Automatická,130
Audi,A6,2021,181221,748999,Nafta,Automatická,180
Audi,A3,2015,154058,299999,Benzín,Manuální,92
Audi,Q7,2015,265065,449999,Nafta,Automatická,180
Audi,A6 Allroad,2012,210574,399999,Nafta,Automatická,180
Audi,A6,2016,219033,379999,Nafta,Automatická,200
Audi,80,1992,285221,39999,Benzín,Manuální,66
Audi,Tt,2014,105087,554999,Benzín,Automatická,169
Audi,A3,2014,231500,289999,Nafta,Manuální,110
Audi,A3,2012,189072,179999,Nafta,Manuální,66
Audi,A4,2014,261170,279999,Nafta,Manuální,130
Audi,Q8,2021,47468,1349999,Nafta,Automatická,210
Audi,A4,2018,136842,354999,Nafta,Manuální,110
Audi,A6,2011,321517,239999,Benzín,Automatická,220
Audi,A1,2016,74600,239999,Benzín,Manuální,70
Audi,A5,2011,301977,249999,Nafta,Automatická,180
Audi,A4 Allroad,2021,140659,558999,Nafta,Automatická,150
Audi,A6 Allroad,2013,197400,439999,Nafta,Automatická,230
Audi,A3,2010,173747,178999,Benzín,Automatická,92
Audi,A6 Allroad,2018,198956,559999,Nafta,Automatická,235
Audi,Q8,2023,26758,1698999,Nafta,Automatická,210
Audi,A7,2016,236897,509999,Nafta,Automatická,160
Audi,A4,2013,238544,229999,Nafta,Manuální,150
Audi,Q7,2017,222617,689999,Nafta,Automatická,200
Audi,Q7,2022,73423,1299999,Benzín,Automatická,250
Audi,A6 Allroad,2007,256900,158999,Nafta,Manuální,171
Audi,Q7,2023,36154,1648999,Nafta,Automatická,210
Audi,A6,2006,334496,84999,Nafta,Automatická,171
Audi,A5,2018,207123,569999,Nafta,Automatická,210
Audi,Q7,2020,159584,1099999,Nafta,Automatická,210
Audi,Q5,2009,221174,239999,Benzín,Automatická,155
Audi,Tt,2023,13990,1052700,Benzín,Automatická,145
Audi,A4,2018,244708,397900,Nafta,Automatická,90
Audi,Rs5,2021,34068,1599999,Benzín,Automatická,331
Audi,Sq7,2017,228221,778999,Nafta,Automatická,320
Audi,A4,2016,190434,385000,Nafta,Automatická,140
Audi,A5,2012,196000,235000,Benzín,Manuální,125
Audi,A6 Avant,2013,304549,320000,Nafta,Automatická,150
Audi,Sq7,2021,47500,1598999,Nafta,Automatická,320
Audi,Rs5,2021,88520,1148999,Benzín,Automatická,331
Audi,Q5,2012,242431,200000,LPG + benzín,Automatická,155
Audi,S3,2015,94000,629000,Benzín,Automatická,228
Audi,A4,2017,189896,470000,Nafta,Automatická,200
Audi,Q8,2023,35000,1799000,Nafta,Automatická,210
Audi,Q8,2025,1000,2449000,Nafta,Automatická,210
Audi,A4,2007,314333,89000,Nafta,Manuální,125
Audi,A4 Avant,2016,219999,285000,Nafta,Automatická,110
Audi,A4,2019,179293,358000,Nafta,Automatická,90
Audi,A4 Allroad,2022,40227,943800,Benzín,Automatická,195
Audi,A4,2017,200214,370000,Nafta,Automatická,110
Audi,A5,2016,91863,519999,Nafta,Automatická,160
Audi,S8,2022,37465,2690000,Benzín,Automatická,420
Audi,S7,2019,91000,1450000,Nafta,Automatická,257
Audi,A5,2022,14580,1220000,Benzín,Automatická,150
Audi,Rs Q8,2022,47360,2899000,Benzín,Automatická,441
Audi,E Tron,2021,40500,1275000,Elektro,Automatická,370
Audi,Rs3,2015,83000,859000,Benzín,Automatická,298
Audi,A6,2022,67000,834899,Nafta,Automatická,150
Audi,A5,2025,1000,1699000,Nafta,Automatická,150
Audi,A6,2019,118492,657000,Benzín,Automatická,180
Audi,Rs7,2022,36197,2820000,Benzín,Automatická,441
Audi,E Tron,2021,27000,1345000,Elektro,Automatická,370
Audi,A4,2024,27900,919600,Benzín,Automatická,150
Audi,S3,2007,145000,260000,Benzín,Manuální,195
Audi,Q7,2025,1000,2299000,Nafta,Automatická,210
Audi,Q3,2012,194700,289000,Nafta,Manuální,103
Audi,E Tron,2021,34000,1299000,Elektro,Automatická,370
Audi,A6 Allroad,2003,235700,94800,Nafta,Automatická,132
Audi,A5,2007,278513,195000,Nafta,Manuální,176
Audi,A8,2018,185000,899000,Nafta,Automatická,210
Audi,A6,2010,290500,155000,Nafta,Automatická,176
Audi,Q7,2015,220000,665000,Nafta,Automatická,200
Audi,A4 Avant,2020,141500,569900,CNG + benzín,Automatická,125
Audi,Q8 E Tron,2023,32960,1699000,Elektro,Automatická,300
Audi,Q2,2019,68000,409000,Benzín,Manuální,85
Audi,A5,2017,180762,649999,Nafta,Automatická,200
Audi,A5,2019,98000,780000,Nafta,Automatická,210
Audi,A4,2022,28000,678000,Benzín,Manuální,110
Audi,S6,2019,100000,1049000,Nafta,Automatická,257
Audi,Q8 E Tron,2023,6500,1719000,Elektro,Automatická,250
Audi,A4 Avant,2021,53016,719000,Nafta,Automatická,120
Audi,A5,2016,211500,379900,Nafta,Automatická,140
Audi,Q8 E Tron,2023,30550,1649000,Elektro,Automatická,250
Audi,Q7,2023,44500,1899000,Nafta,Automatická,210
Audi,A3,2015,180000,299000,Benzín,Automatická,110
Audi,Q8 E Tron,2023,18620,1749000,Elektro,Automatická,300
Audi,A4,2019,218,359000,Nafta,Automatická,140
Audi,Rs3,2020,27754,1099999,Benzín,Automatická,294
Audi,Q7,2023,55490,1939000,Nafta,Automatická,210
Audi,Q8 E Tron,2024,5500,1789000,Elektro,Automatická,300
Audi,A4,2016,185687,399000,Nafta,Automatická,140
Audi,A5,2023,35930,979000,Benzín,Automatická,195
Audi,A4,2016,149565,475000,Nafta,Automatická,140
Audi,A4,2021,30985,638000,Benzín,Automatická,110
